RDF Type	ID	Parent	Label	Definition	Definition Source	Editors Note	Editor Preferred Term	Curation Status	Term editor	Example
TYPE	ID	SC %	AL rdfs:label@en	AL IAO:0000115@en	AL IAO:0000119@en	AL IAO:0000116@en	AL IAO:0000111@en	AL IAO:0000111@en	AL IAO:0000117@en	AL IAO:0000112@en
owl:Class	ido:000	http://purl.obolibrary.org/obo/IAO_0020000	distributed identifier	An identifier issued by more than one authority				http://purl.obolibrary.org/obo/IAO_0000122	PERSON: Michael Conlon	postal codes are assigned by each country
owl:Class	ido:001	http://purl.obolibrary.org/obo/IAO_0020000	two part identifier	An identifier which has a centrally registered component and a locally administered component				http://purl.obolibrary.org/obo/IAO_0000122	PERSON: Michael Conlon	"DOI have two parts, an identifier of the issuer, and then an identifier of the object as dubbed by the issuer"
owl:Class	ido:002	http://purl.obolibrary.org/obo/IAO_0020000	multi-part identifier	An idenitifer whose parts are dubbed by multiple authorities				http://purl.obolibrary.org/obo/IAO_0000122	PERSON: Michael Conlon	An internet protocol 4 number is assigned in parts.
owl:Class	ido:003	http://purl.obolibrary.org/obo/IAO_0000578	crossref funder identifier	An identifier assigned by CrossRef to an organization which has funded a project resulting in a published work				http://purl.obolibrary.org/obo/IAO_0000123	PERSON: Michael Conlon	"The CrossRef ID for the University of Florida is 100007698.  When authors cite the univeristy as a funder of their work, CrossRef uses this number to identify the university"
owl:Class	ido:004	http://purl.obolibrary.org/obo/IAO_0000578	amazon standard identification number	A 10-character alphanumeric unique identifier assigned by Amazon.com and its partners for product identification within the Amazon organization.	https://en.wikipedia.org/wiki/Amazon_Standard_Identification_Number	do we need this	ASIN	http://purl.obolibrary.org/obo/IAO_0000123	PERSON: Michael Conlon	
owl:Class	ido:005	http://purl.obolibrary.org/obo/IAO_0000578	coden	"A six character, alphanumeric bibliographic code, that provides concise, unique and unambiguous identification of the titles of periodicals and non-serial publications from all subject areas."	https://en.wikipedia.org/wiki/CODEN	from bibo	CODEN	http://purl.obolibrary.org/obo/IAO_0000123	PERSON: Michael Conlon	
owl:Class	ido:006	http://purl.obolibrary.org/obo/IAO_0000578	dbpedia identifier	A URL used by DBpedia to identify an entity	https://dbpedia.org	clarify	DBpedia URL	http://purl.obolibrary.org/obo/IAO_0000123	PERSON: Michael Conlon	The DBpedia URL for the football player Cristiano Ronaldo is http://dbpedia.org/resource/Cristiano_Ronaldo 
owl:Class	ido:007	http://purl.obolibrary.org/obo/IAO_0000578	european article numbering-uniform code council 13	"A 13 digit number, often encoded into bar codes for the purpose of identifying an entity item for sale"	https://www.gs1.org/sites/default/files/docs/barcodes/GS1_General_Specifications.pdf	do we need this	EAN-13	http://purl.obolibrary.org/obo/IAO_0000123	PERSON: Michael Conlon	EAN-13 are commonly found on the wrapping of a package of a good bought in a store. 
owl:Class	ido:008	http://purl.obolibrary.org/obo/IAO_0000578	electronic international standard serial number	"The e-ISSN (or eISSN) is a standard label for ""Electronic ISSN"", the ISSN for the electronic media (online) version of a serial."	https://en.wikipedia.org/wiki/International_Standard_Serial_Number#Electronic_ISSN		eISSN	http://purl.obolibrary.org/obo/IAO_0000123	PERSON: Michael Conlon	The eISSN of the journal PLOS One is 1932-6203
owl:Class	ido:009	http://purl.obolibrary.org/obo/IAO_0000578	eracommons identifier	An identifier used by the National Institues of Health in the United States to identify researchers for the purpose of research administration	https://era.nih.gov/	Do we need this?	eRA Commons ID	http://purl.obolibrary.org/obo/IAO_0000123	PERSON: Michael Conlon	
owl:Class	ido:010	http://purl.obolibrary.org/obo/IAO_0000578	global research organization identifier	An identifier assigned and managed by Digital Science for the purpose of denoting research organizations	https://grid.ac		GRiD	http://purl.obolibrary.org/obo/IAO_0000123	PERSON: Michael Conlon	"The ISBN-13 for Native Son, by Richard Wright, Harper Perennial, Reissued 2005 is 978-0-06-083756-3"
owl:Class	ido:011	http://purl.obolibrary.org/obo/IAO_0000578	international standard book number 10	The International Standard Book Number (ISBN 10) is a 10-digit numeric commercial book identifier which is intended to be unique.[a][b] Publishers purchase ISBNs from an affiliate of the International ISBN Agency.	https://en.wikipedia.org/wiki/International_Standard_Book_Number			http://purl.obolibrary.org/obo/IAO_0000123	PERSON: Michael Conlon	
owl:Class	ido:012	http://purl.obolibrary.org/obo/IAO_0000578	international standard book number 13	The International Standard Book Number (ISBN 13) is a 13 digit numeric commercial book identifier which is intended to be unique.[a][b] Publishers purchase ISBNs from an affiliate of the International ISBN Agency.	https://en.wikipedia.org/wiki/International_Standard_Book_Number			http://purl.obolibrary.org/obo/IAO_0000123	PERSON: Michael Conlon	
owl:Class	ido:013	http://purl.obolibrary.org/obo/IAO_0000578	isi researcher identifier	An identifier assigned by Clarivate to researchers to associate them with their works	https://en.wikipedia.org/wiki/ResearcherID	spell out	ResearcherID	http://purl.obolibrary.org/obo/IAO_0000123	PERSON: Michael Conlon	
owl:Class	ido:014	http://purl.obolibrary.org/obo/IAO_0000578	international standard name identifier	An identifier for persons and organizations which may be assigned by matching algorithms based on records provided by publishers	https://isni.org/page/what-is-isni/	spell out	ISNI	http://purl.obolibrary.org/obo/IAO_0000123	PERSON: Michael Conlon	
owl:Class	ido:015	http://purl.obolibrary.org/obo/IAO_0000578	International standard serial number	"An International Standard Serial Number (ISSN) is an eight-digit serial number used to uniquely identify a serial publication, such as a magazine.["	https://en.wikipedia.org/wiki/International_Standard_Serial_Number	spell out		http://purl.obolibrary.org/obo/IAO_0000123	PERSON: Michael Conlon	
owl:Class	ido:016	http://purl.obolibrary.org/obo/IAO_0000578	library of congress control number	"The Library of Congress Control Number (LCCN) is a serially based system of numbering cataloged records in the Library of Congress, in the United States."	https://en.wikipedia.org/wiki/Library_of_Congress_Control_Number		LCCN	http://purl.obolibrary.org/obo/IAO_0000123	PERSON: Michael Conlon	
owl:Class	ido:017	http://purl.obolibrary.org/obo/IAO_0000578	nih manuscript id	An identifier assigned by the National Institutes of Health during manuscript submission for compliance with NIH open access policies	https://www.nihms.nih.gov/login/?next=/submission/		NIHMSID	http://purl.obolibrary.org/obo/IAO_0000123	PERSON: Michael Conlon	
owl:Class	ido:018	http://purl.obolibrary.org/obo/IAO_0000578	online computer library center control number	An OCLC number is a unique control number given to all bibliographic records in the WorldCat catalog.			OCN	http://purl.obolibrary.org/obo/IAO_0000123	PERSON: Michael Conlon	
owl:Class	ido:019	http://purl.obolibrary.org/obo/IAO_0000578	open researcher and contributor identifier	Open Researcher and Contributor ID is an alphanumeric code (ORCID iD) to uniquely identify authors and contributors of scholarly communication	https://en.wikipedia.org/wiki/ORCID		ORCID ID	http://purl.obolibrary.org/obo/IAO_0000123	PERSON: Michael Conlon	
owl:Class	ido:020	http://purl.obolibrary.org/obo/IAO_0000578	pubmed central identification number	"The PMCID (PubMed Central identifier), also known as the PMC reference number, is a bibliographic identifier for the PubMed Central database, much like the PMID is the bibliographic identifier for the PubMed database."	https://en.wikipedia.org/wiki/PubMed_Central			http://purl.obolibrary.org/obo/IAO_0000123	PERSON: Michael Conlon	
owl:Class	ido:021	http://purl.obolibrary.org/obo/IAO_0000578	pubmed identifier	"A PMID (PubMed identifier or PubMed unique identifier) is a unique integer value, starting at 1, assigned to each PubMed record."	https://en.wikipedia.org/wiki/PubMed#PubMed_identifier		pmid	http://purl.obolibrary.org/obo/IAO_0000123	PERSON: Michael Conlon	
owl:Class	ido:022	http://purl.obolibrary.org/obo/IAO_0000578	research organization registry identifier	An identifier assigned by ROR to research organizations in the world	http://ror.org		ROR ID	http://purl.obolibrary.org/obo/IAO_0000123	PERSON: Michael Conlon	
owl:Class	ido:023	http://purl.obolibrary.org/obo/IAO_0000578	scopus author identifier	The Scopus Author Identifier distinguishes among similar names by assigning each author in Scopus a unique number and grouping all of the documents written by that author.	https://service.elsevier.com/app/answers/detail/a_id/11212/supporthub/scopus/			http://purl.obolibrary.org/obo/IAO_0000123	PERSON: Michael Conlon	
owl:Class	ido:024	http://purl.obolibrary.org/obo/IAO_0000578	serial item and contribution identifier	"The Serial Item and Contribution Identifier (SICI) was a code (ANSI/NISO standard Z39.56-1996 [R2002]) used to uniquely identify specific volumes, articles or other identifiable parts of a serial."	https://en.wikipedia.org/wiki/Serial_Item_and_Contribution_Identifier	withdrawn	SICI	http://purl.obolibrary.org/obo/IAO_0000123	PERSON: Michael Conlon	
owl:Class	ido:025	ido:000	universal product code	"The Universal Product Code (UPC; redundantly: UPC code) is a barcode symbology that is widely used in the United States, Canada, Europe, Australia, New Zealand, and other countries for tracking trade items in stores."	https://en.wikipedia.org/wiki/Universal_Product_Code	do we need this?	UPC	http://purl.obolibrary.org/obo/IAO_0000123	PERSON: Michael Conlon	
owl:Class	ido:026	http://purl.obolibrary.org/obo/IAO_0000578	united states patent number	"A patent number is an identifier assigned by a patent office and is used often in a patent search. The format depends on the issuing office, the type of patent, and when the patent was issued."	https://www.upcounsel.com/patent-number	find better definition	patent number	http://purl.obolibrary.org/obo/IAO_0000123	PERSON: Michael Conlon	
owl:Class	ido:027	http://purl.obolibrary.org/obo/IAO_0000578	wikidata q number	"QID (or Q number) is the unique identifier of a data item on Wikidata, comprising the letter ""Q"" followed by one or more digits."	https://www.wikidata.org/wiki/Q43649390		QID	http://purl.obolibrary.org/obo/IAO_0000123	PERSON: Michael Conlon	
owl:Class	ido:028	ido:000	drivers license number	An identifier assigned to the license issued to a person who has been qualified to drive a vehicle by an authority		do we need this?		http://purl.obolibrary.org/obo/IAO_0000123	PERSON: Michael Conlon	
owl:Class	ido:029	ido:000	health care provider identifier	An identifier issued to a person as a result of their being licensed as a health care provider by an authority		do we need this?		http://purl.obolibrary.org/obo/IAO_0000123	PERSON: Michael Conlon	"In the US, the National Provider Identifier (NPI) is a health care provider ID"
owl:Class	ido:030	ido:000	local award identifier	An identifier assigned to an award by an organizaton which received it				http://purl.obolibrary.org/obo/IAO_0000123	PERSON: Michael Conlon	
owl:Class	ido:031	ido:000	local grant identifier	An identifier assigned to a grant by the organization which was awarded the grant				http://purl.obolibrary.org/obo/IAO_0000123	PERSON: Michael Conlon	
owl:Class	ido:032	ido:000	local project identifier	An identifier assigned by an organization to one of its projects				http://purl.obolibrary.org/obo/IAO_0000123	PERSON: Michael Conlon	
owl:Class	ido:033	ido:000	local person identifier	An identifier assigned by an organization to a person affiliated with the organization				http://purl.obolibrary.org/obo/IAO_0000123	PERSON: Michael Conlon	
owl:Class	ido:034	ido:000	local information content entity identifier	An identifier assigned to an ice by a repository in which it is held				http://purl.obolibrary.org/obo/IAO_0000123	PERSON: Michael Conlon	
owl:Class	ido:035	ido:000	passport number	An identifier issued by a national authority to a passport document intended to associate that document with a specific human being		do we need this?	passport number	http://purl.obolibrary.org/obo/IAO_0000123	PERSON: Michael Conlon	
owl:Class	ido:036	ido:000	report identifier	An identifier assigned to a report.  From the BIBO ontology.  		do we need this?  Does not appear to be in the current BIBO ontology.		http://purl.obolibrary.org/obo/IAO_0000123	PERSON: Michael Conlon	
owl:Class	ido:037	ido:000	sponsor award identifier	An identfier assigned to an award by its sponsor				http://purl.obolibrary.org/obo/IAO_0000123	PERSON: Michael Conlon	
owl:Class	ido:038	ido:002	internet protocol address	An Internet Protocol address (IP address) is a numerical label assigned to each device connected to a computer network that uses the Internet Protocol for communication.	https://en.wikipedia.org/wiki/IP_address	do we need this?	IP address	http://purl.obolibrary.org/obo/IAO_0000123	PERSON: Michael Conlon	
owl:Class	ido:039	ido:002	media access control address	A media access control address (MAC address) is a unique identifier assigned to a network interface controller (NIC) for use as a network address in communications within a network segment.	https://en.wikipedia.org/wiki/MAC_address	do we need this?	MAC address	http://purl.obolibrary.org/obo/IAO_0000123	PERSON: Michael Conlon	
owl:Class	ido:040	ido:042	archival resource key	An Archival Resource Key (ARK) is a Uniform Resource Identifier (URI)[1] that is a multi-purpose persistent identifier for information objects of any type.	https://en.wikipedia.org/wiki/Archival_Resource_Key		ARK	http://purl.obolibrary.org/obo/IAO_0000123	PERSON: Michael Conlon	
owl:Class	ido:041	ido:046	digital object identifier	"A digital object identifier (DOI) is a persistent identifier or handle used to identify objects uniquely, standardized by the International Organization for Standardization (ISO)."	https://en.wikipedia.org/wiki/Digital_object_identifier		DOI	http://purl.obolibrary.org/obo/IAO_0000123	PERSON: Michael Conlon	
owl:Class	ido:042	ido:044	uniform resource identifier	A Uniform Resource Identifier (URI) is a unique sequence of characters that identifies a logical or physical resource used by web technologies.	https://en.wikipedia.org/wiki/Uniform_Resource_Identifier		URI	http://purl.obolibrary.org/obo/IAO_0000123	PERSON: Michael Conlon	
owl:Class	ido:043	ido:042	uniform resource locator	"A Uniform Resource Locator (URL), colloquially termed a web address,[1] is a reference to a web resource that specifies its location on a computer network and a mechanism for retrieving it. A URL is a specific type of Uniform Resource Identifier (URI),[2][3] although many people use the two terms interchangeably."	https://en.wikipedia.org/wiki/URL		URL	http://purl.obolibrary.org/obo/IAO_0000123	PERSON: Michael Conlon	
owl:Class	ido:044	ido:001	internationalized resource identifier	The Internationalized Resource Identifier (IRI) is an internet protocol standard which builds on the Uniform Resource Identifier (URI) protocol by greatly expanding the set of permitted characters.	https://en.wikipedia.org/wiki/Internationalized_Resource_Identifier		IRI	http://purl.obolibrary.org/obo/IAO_0000123	PERSON: Michael Conlon	The IRI https://en.wiktionary.org/wiki/_____ (Ancient Greek) can be resolved to a URI https://en.wiktionary.org/wiki/%E1%BF%AC%CF%8C%CE%B4%CE%BF%CF%82 which is a URL (identifies a location on the web)
owl:Class	ido:045	ido:000	accession number	"In libraries, art galleries, museums and archives, an accession number is a unique identifier assigned to, and achieving initial control of, each acquisition. Assignment of accession numbers typically occurs at the point of accessioning or cataloging."	https://en.wikipedia.org/wiki/Accession_number_%28library_science%29			http://purl.obolibrary.org/obo/IAO_0000123	PERSON: Michael Conlon	
owl:Class	ido:046	ido:001	handle	"The Handle System is the Corporation for National Research Initiatives's proprietary registry assigning persistent identifiers, or handles, to information resources, and for resolving ""those handles into the information necessary to locate, access, and otherwise make use of the resources"""	https://en.wikipedia.org/wiki/Handle_System	How to represent handles as URL?  Same question fro DOI.  Is this a quality of the identifier?		http://purl.obolibrary.org/obo/IAO_0000123	PERSON: Michael Conlon	
owl:Class	ido:047	ido:042	uniform resource name	"A Uniform Resource Name (URN) is a Uniform Resource Identifier (URI) that uses the urn scheme. URNs are globally unique persistent identifiers assigned within defined namespaces so they will be available for a long period of time, even after the resource which they identify ceases to exist or becomes unavailable."	https://en.wikipedia.org/wiki/Uniform_Resource_Name		URN	http://purl.obolibrary.org/obo/IAO_0000123	PERSON: Michael Conlon	
owl:Class	ido:048	http://purl.obolibrary.org/obo/IAO_0000578	scopus eid	A unique academic work identifier assigned in the scopus bibliographic database	https://www.wikidata.org/wiki/Property:P1154		Scopus EID	http://purl.obolibrary.org/obo/IAO_0000123	PERSON: Michael Conlon	
owl:Class	ido:049	http://purl.obolibrary.org/obo/IAO_0000578	web of science uniform identifier	A unique academic work identifier assigned in the web of science bibliographic database			WoS UID	http://purl.obolibrary.org/obo/IAO_0000123	PERSON: Michael Conlon	
owl:Class	ido:050	http://purl.obolibrary.org/obo/IAO_0000578	arxiv identifier	A unique academic work identifier assigned in the arxiv bibliographic database	https://arxiv.org/help/arxiv_identifier			http://purl.obolibrary.org/obo/IAO_0000123	PERSON: Michael Conlon	
owl:Class	ido:051	http://purl.obolibrary.org/obo/IAO_0000578	bibcode	The bibcode (also known as the refcode) is a compact identifier used by several astronomical data systems to uniquely specify literature references.	https://en.wikipedia.org/wiki/Bibcode			http://purl.obolibrary.org/obo/IAO_0000123	PERSON: Michael Conlon	
owl:Class	ido:052	ido:043	purl	"A persistent uniform resource locator (PURL) is a uniform resource locator (URL) (i.e., location-based uniform resource identifier or URI) that is used to redirect to the location of the requested web resource."	https://en.wikipedia.org/wiki/Persistent_uniform_resource_locator		PURL	http://purl.obolibrary.org/obo/IAO_0000123	PERSON: Michael Conlon	
owl:Class	ido:053	http://purl.obolibrary.org/obo/IAO_0000578	open citation identifier	"The Open Citation Identifier (OCI) is a globally unique persistent identifier for bibliographic citations, created and maintained by OpenCitations, and this page provides a resolution service that takes an OCI and returns information about that citation."	https://opencitations.net/oci		OCI	http://purl.obolibrary.org/obo/IAO_0000123	PERSON: Michael Conlon	
owl:Class	ido:054	http://purl.obolibrary.org/obo/IAO_0000578	digital author identifier	"In the Dutch research system, the Digital Author Identifier (DAI) system assigns a unique number to all academic authors as a form of authority control."	https://en.wikipedia.org/wiki/Digital_Author_Identifier		DAI	http://purl.obolibrary.org/obo/IAO_0000123	PERSON: Michael Conlon	
owl:Class	ido:055	http://purl.obolibrary.org/obo/IAO_0000578	virtual international authority file identifier	The Virtual International Authority File (VIAF) is an international authority file. It is a joint project of several national libraries and operated by the Online Computer Library Center (OCLC)			VIAF	http://purl.obolibrary.org/obo/IAO_0000123	PERSON: Michael Conlon	
owl:Class	ido:056	ido:000	open identifier	OpenID is an open standard and decentralized authentication protocol.	https://en.wikipedia.org/wiki/OpenID		OpenID	http://purl.obolibrary.org/obo/IAO_0000123	PERSON: Michael Conlon	
owl:Class	ido:057	http://purl.obolibrary.org/obo/IAO_0000578	ringgold identifier	The Ringgold Identifier is a unique numerical identifier applied to organizations in the scholarly supply chain	https://www.ringgold.com/ringgold-identifier/		Ringgold ID	http://purl.obolibrary.org/obo/IAO_0000123	PERSON: Michael Conlon	
owl:Class	ido:058	ido:046	research activity identifier	RAiD is a Persistent IDentifier for research projects organized by the Australian Research Data Commons	https://www.raid.org.au/		RAiD	http://purl.obolibrary.org/obo/IAO_0000123	PERSON: Michael Conlon	
owl:Class	ido:059	ido:043	github gist identifier	"A gist is a shareable file with a unique, peristent URL that you can edit, clone, and fork on GitHub. The gist URL is its identifier."	https://docs.github.com/en/github/getting-started-with-github/github-glossary#gist		gist id	http://purl.obolibrary.org/obo/IAO_0000123	PERSON: Michael Conlon	
owl:Class	ido:060	ido:000	secure hash algorithm-1 hash	"In cryptography, SHA-1 (Secure Hash Algorithm 1) is a cryptographic hash function which takes an input and produces a 160-bit (20-byte) hash value known as a message digest Ð typically rendered as a hexadecimal number, 40 digits long."	https://en.wikipedia.org/wiki/SHA-1		SHA-1	http://purl.obolibrary.org/obo/IAO_0000123	PERSON: Michael Conlon	
owl:Class	ido:061	http://purl.obolibrary.org/obo/IAO_0000578	research resource identifier	"Research Resource Identifiers are ID numbers assigned to help researchers cite key resources (antibodies, model organisms and software projects) in the biomedical literature to improve transparency of research methods."	https://en.wikipedia.org/wiki/International_Geo_Sample_Number		RRID	http://purl.obolibrary.org/obo/IAO_0000123	PERSON: Michael Conlon	
owl:Class	ido:062	ido:046	international geo sample number	The International Geo Sample Number or IGSN is a sample identification code of typically nine characters.	The International Geo Sample Number or IGSN is a sample identification code of typically nine characters.		IGSN	http://purl.obolibrary.org/obo/IAO_0000123	PERSON: Michael Conlon	